timestamp,close,open,high,low,volume
2026-02-05 10:45:00,154473.9993066356,154425.2290051628,154486.30309620508,154185.36043908077,7599175
2026-02-05 10:50:00,154543.47608074668,154639.5562077848,155136.4061657301,154328.0706564215,4442775
2026-02-05 10:55:00,155198.66503320922,155293.95935778503,155390.6197808219,155170.08994838197,387271
2026-02-05 11:00:00,155655.2088615872,155629.1519471181,155739.32125349608,155629.1519471181,1170907
2026-02-05 11:05:00,154772.4139859203,154633.5892353258,154896.46158727302,154337.40625654015,3876392
2026-02-05 11:10:00,154148.01546912533,154104.33723524387,154209.435017538,154104.33723524387,3743449
2026-02-05 11:15:00,154587.1847016353,154540.82235133057,154656.22999280892,154517.8657598154,2616247
2026-02-05 11:20:00,154007.05054213933,153956.44883346505,154101.34440972967,153952.4843993122,4727547
2026-02-05 11:25:00,153852.79333792411,153799.1203367594,154092.71688857378,153713.78415688235,3307329
2026-02-05 11:30:00,154038.84162646736,153988.5122927157,154204.8524817459,153979.15291317902,3688647
2026-02-05 11:35:00,153465.92930247527,153436.26881832635,153518.59244889327,153356.58414613747,1725339
2026-02-05 11:40:00,153493.00229041596,153444.22673474788,153588.619839903,153387.1951021903,8727687
2026-02-05 11:45:00,152721.49931562803,152737.4069785573,152819.47651751604,152506.0906170576,2124885
2026-02-05 11:50:00,152314.98713337304,152342.4319115362,152434.86455407226,152117.32365252855,864019
2026-02-05 11:55:00,152410.3827402506,152340.9868571116,152559.48058227694,152187.54192616575,1512086
2026-02-05 12:00:00,151543.96736695414,151640.27850809696,151640.27850809696,151390.9707039819,2307173
2026-02-05 12:05:00,151710.78065048484,151636.43764203566,151747.17193299075,151481.00352107303,8832978
2026-02-05 12:10:00,151628.25121883134,151505.59907988456,151853.4915545593,151505.59907988456,3133722
2026-02-05 12:15:00,151842.32925222506,151871.23836686715,152153.21688351012,151801.95070319256,2713776
2026-02-05 12:20:00,151910.14831213822,151848.062016673,151943.67925034452,151848.062016673,937841
2026-02-05 12:25:00,152574.74462944688,152599.2551114981,152778.07770225947,152366.69259460695,7170475
2026-02-05 12:30:00,152586.7264002797,152403.34243868315,152838.8367016359,152403.34243868315,1703248
2026-02-05 12:35:00,152310.65198924585,152416.6949254026,152457.92978634365,152217.49855664856,2957846
2026-02-05 12:40:00,152307.77771824645,152358.97547572307,152390.72827687918,152302.05652767394,14363245
2026-02-05 12:45:00,152512.16976373695,152397.74929664072,152580.7138444186,152397.74929664072,5437137
2026-02-05 12:50:00,152507.92036089383,152395.1577489763,152648.38409630983,152157.15685283937,641616
2026-02-05 12:55:00,152455.3015892585,152582.77449063183,152582.77449063183,152235.5613987223,557094
2026-02-05 13:00:00,152025.04816484294,151968.99805717042,152090.81990410146,151829.06783546973,3065402
2026-02-05 13:05:00,151621.84543475203,151558.60511165275,151953.24994448276,151522.31985993695,972144
2026-02-05 13:10:00,150786.87073733046,150616.02528522818,150824.05041501668,150616.02528522818,6252842
2026-02-05 13:15:00,151665.90339210568,151639.30284538426,151777.39786814456,151418.7913272444,3410137
2026-02-05 13:20:00,150940.46960726162,150923.2835544606,150941.43284005142,150661.51499901176,3856940
2026-02-05 13:25:00,150501.6653955505,150555.50684687193,150779.8313824088,150423.1386446791,1612436
2026-02-05 13:30:00,150087.55314853627,149982.56101956172,150394.4265128133,149906.17501147397,18650502
2026-02-05 13:35:00,150525.23710764697,150410.81634271014,150612.38884463502,150410.81634271014,56097046
2026-02-05 13:40:00,150255.44005449407,150289.31984906233,150414.12501280583,150088.19611816134,2474169
2026-02-05 13:45:00,150875.39080531674,150951.33620178266,150994.32461708027,150810.05211310845,4653076
2026-02-05 13:50:00,150468.3767375603,150350.17236562024,150605.91644467396,150350.17236562024,3603504
2026-02-05 13:55:00,150548.67076338426,150630.08101743643,150697.2692536052,150476.5046644922,2521370
2026-02-05 14:00:00,150046.17310317067,150048.98960799383,150288.62858653622,149987.8580712163,1422504
2026-02-05 14:05:00,151101.6880395704,151184.1748544428,151247.48504600665,151061.09885874944,1104642
2026-02-05 14:10:00,150433.82137968688,150428.539621026,150465.8373672616,150270.05388015843,1050107
2026-02-05 14:15:00,150524.4380089395,150334.60577592338,150525.99628155996,150102.76291402127,4902422
2026-02-05 14:20:00,150780.47611999387,150769.0192628637,150806.69289740568,150707.0208201867,1944130
2026-02-05 14:25:00,150980.95682929215,151060.98759335198,151183.05875113618,150646.14008849746,248129
2026-02-05 14:30:00,150819.79829968823,150752.40100252355,150926.14292611863,150692.79314515603,5100546
2026-02-05 14:35:00,150679.67321952415,150650.44400215635,150883.0312984302,150488.72038224144,3146303
2026-02-05 14:40:00,150644.72900825614,150631.46221630028,150647.7412228571,150520.27452580634,12568107
2026-02-05 14:45:00,150517.59448182813,150299.3805546459,150577.77544008248,150299.3805546459,4747469
2026-02-05 14:50:00,150955.17151455424,151081.32079450952,151465.0049323747,150894.98375517494,745139
2026-02-05 14:55:00,152075.25218932304,152006.7137224042,152178.13223441062,152006.7137224042,351625
2026-02-05 15:00:00,151703.1174414062,151741.47826225957,151765.21568276212,151660.73913806965,1592041
2026-02-05 15:05:00,150937.26641706575,150930.723200823,151096.6730103503,150881.27909025815,1749590
2026-02-05 15:10:00,150817.91340609544,150912.74914706536,151101.4945807791,150805.66801948132,8395103
2026-02-05 15:15:00,152123.3307328077,152154.2160377118,152279.2904748609,151996.25702834752,3240146
2026-02-05 15:20:00,151617.07029052777,151599.2610256337,151634.4974252159,151566.11552108702,10157150
2026-02-05 15:25:00,152447.94750604985,152379.84023508974,152665.54082940205,152371.7063316527,869059
2026-02-05 15:30:00,153270.4159079762,153331.55936239284,153442.33766934945,153193.8483063383,8582745
2026-02-05 15:35:00,152914.95233550828,152771.71374165948,152949.9843607698,152771.71374165948,6722624
2026-02-05 15:40:00,153156.3002176636,153205.76131122134,153205.7953816926,153112.16822339373,434419
2026-02-05 15:45:00,153967.00770694783,153882.39939108136,154008.39594109924,153882.39939108136,12269386
2026-02-05 15:50:00,153741.20887226606,153837.47267428617,153837.47267428617,153558.44036363013,3589266
2026-02-05 15:55:00,153560.37370858603,153572.75831761118,153824.24632594292,153458.2490088841,4838157
2026-02-05 16:00:00,153194.17712538815,153243.5151306795,153243.5151306795,153063.08234502134,1376567
2026-02-05 16:05:00,152550.80599524672,152557.0597250625,152563.97690511015,152369.8926994436,11701727
2026-02-05 16:10:00,152159.7986721057,152026.47799910858,152496.95776619,152026.47799910858,998638
2026-02-05 16:15:00,151431.72506167614,151366.5542106642,151461.32009762226,151151.01119058588,7512598
2026-02-05 16:20:00,151396.69107291463,151447.58983332815,151523.3320035375,151326.7224720054,7426813
2026-02-05 16:25:00,150926.04955000425,150938.62590207855,151087.19670057204,150909.56946761315,1234075
2026-02-06 10:00:00,151016.16386588902,151105.3381484208,151129.53477094023,150844.8149310521,23756663
2026-02-06 10:05:00,150115.596370465,150145.8652712307,150234.59465764154,150014.73110269292,4120678
2026-02-06 10:10:00,150247.75063812203,150175.12824581418,150469.61506441917,150175.12824581418,6286359
2026-02-06 10:15:00,150620.61659096793,150560.66475533321,150779.94323095444,150451.58963296685,709899
2026-02-06 10:20:00,149534.71543405202,149542.41029540458,149614.289419239,149327.88863870435,27172880
2026-02-06 10:25:00,149623.41919203362,149450.30159937564,149681.55809777285,149450.30159937564,960724
2026-02-06 10:30:00,150241.92113159728,150367.6316934963,150410.77478230165,150214.6099699877,9110028
2026-02-06 10:35:00,149546.0119372028,149579.04266855857,149602.54724777758,149501.98275325153,1208908
2026-02-06 10:40:00,150337.28852771787,150429.5230548429,150707.09901207246,150281.11448786766,1760328
2026-02-06 10:45:00,150522.4881741258,150403.52995513158,150640.12108311063,150403.52995513158,7193972
2026-02-06 10:50:00,150083.12565352657,150176.51976819936,150212.84028709488,149890.81162797564,9134351
2026-02-06 10:55:00,149986.78122534786,150154.1288948343,150157.109301659,149703.35068236914,916865
2026-02-06 11:00:00,150212.61222299704,150113.405928902,150260.1814848294,150113.405928902,9727545
2026-02-06 11:05:00,150193.79686127027,150251.72674351136,150400.23597935966,150126.52044378425,9294937
2026-02-06 11:10:00,150451.72238615036,150451.80588269533,150573.08824026425,150382.9321256749,1279585
2026-02-06 11:15:00,149882.19686376548,149766.45529472237,150323.32138727943,149679.44236842965,16169666
2026-02-06 11:20:00,149920.8594612538,149957.80625559113,150071.39194279397,149741.22048047677,761573
2026-02-06 11:25:00,149101.61200737592,149163.7577981838,149242.42136645663,149059.0372907474,1750176
2026-02-06 11:30:00,148984.10412680628,148939.32497634817,149006.69864963111,148790.44397410867,5277708
2026-02-06 11:35:00,148477.35614478533,148563.91224599184,148629.36072123848,148371.33711449226,1392252
2026-02-06 11:40:00,148006.0335860985,147882.68806571583,148099.8086572085,147868.25663685612,4255909
2026-02-06 11:45:00,148600.04176517372,148488.98135227815,148883.30860653333,148330.99804926358,4160209
2026-02-06 11:50:00,149114.69541834807,149124.87975786717,149127.87317420068,148933.5293979041,2711264
2026-02-06 11:55:00,149374.1494603421,149376.04541249506,149704.3693578864,149358.35009926508,7514917
2026-02-06 12:00:00,148741.0334638869,148687.7415232764,148860.76008829402,148687.7415232764,2601605
2026-02-06 12:05:00,148524.16878293102,148584.29095325802,148849.49864732052,148297.1360312453,4120730
2026-02-06 12:10:00,149100.16292940106,149139.741143775,149231.72847925717,149053.86141879202,10287826
2026-02-06 12:15:00,149115.00004445785,149178.98074825807,149268.21262678757,148948.7044274594,7207885
2026-02-06 12:20:00,150248.6935210134,150239.44297674514,150545.29626475478,150129.52607401917,7174311
2026-02-06 12:25:00,150404.28258781543,150449.59791426884,150461.0245976835,150225.18931991118,1035940
2026-02-06 12:30:00,150463.71142099865,150430.18432170377,150491.88233867197,150394.43908191737,5524993
2026-02-06 12:35:00,150237.1739004375,150391.45385828876,150392.31744734183,150232.97185464934,1357969
2026-02-06 12:40:00,150218.95461385517,150157.92472577334,150437.34897445116,150157.92472577334,907623
2026-02-06 12:45:00,150100.30720329634,150258.31009875433,150258.31009875433,150010.17097284307,3042815
2026-02-06 12:50:00,150383.46669608392,150386.08998129854,150491.97875614694,150222.66410543458,1323386
2026-02-06 12:55:00,150852.90788142488,150749.15797266786,150873.85471769396,150749.15797266786,7207391
2026-02-06 13:00:00,150401.46127131223,150504.34183803655,150526.51991594417,150282.98666627292,7381854
2026-02-06 13:05:00,149607.00346559068,149616.4213303156,149726.40347587364,149573.14855758095,487660
2026-02-06 13:10:00,148590.49576008384,148653.73023594968,148802.11352984115,148298.73047109647,1427874
2026-02-06 13:15:00,148815.38388046093,148906.4481746271,149099.86027115918,148765.5068320904,759346
2026-02-06 13:20:00,148153.71974686338,148178.75443309124,148248.71071612477,148099.9613359369,2058258
2026-02-06 13:25:00,146993.97781006657,146950.44989126624,147032.94076833743,146769.45018937954,5153443
2026-02-06 13:30:00,147150.5360296936,147222.3244029613,147283.36210261536,147118.24938905105,2565623
2026-02-06 13:35:00,148365.3051242522,148365.36116979917,148765.64350532155,148330.44994129124,1812541
2026-02-06 13:40:00,148307.79527888075,148358.65430935705,148358.65430935705,148250.31401140642,11997112
2026-02-06 13:45:00,148696.44993265532,148536.32388743822,148822.98690613382,148448.8131491765,326159
2026-02-06 13:50:00,148675.52744629077,148708.7550675584,148803.9717357547,148549.06918837878,11261179
2026-02-06 13:55:00,148562.70979204302,148515.27477173385,148676.97468761535,148346.6196167968,1896862
2026-02-06 14:00:00,148974.18268214774,149097.33290810735,149097.33290810735,148760.55355465162,3023395
2026-02-06 14:05:00,148772.24913012638,148818.59818320136,148897.30808142104,148640.34182675695,1929239
2026-02-06 14:10:00,148845.81863895542,148863.66955022432,148968.65989648143,148745.6816042198,15292729
2026-02-06 14:15:00,148961.18169971838,148997.40235535929,149034.6073884362,148785.62010497987,954575
2026-02-06 14:20:00,148541.9182274589,148467.7630676974,148840.51966538094,148333.31839313332,3307609
2026-02-06 14:25:00,149002.91136295852,149123.84634934756,149200.1839290094,148966.3705076517,5539632
2026-02-06 14:30:00,148842.0485617468,148990.24838800804,149111.10003390614,148700.70197569346,652781
2026-02-06 14:35:00,148401.39707590648,148430.55153285415,148644.98737746084,148146.874827069,1302898
2026-02-06 14:40:00,148611.16520752854,148729.3410712665,148729.3410712665,148510.46076822362,2818799
2026-02-06 14:45:00,148081.50100080835,148039.36084103267,148327.75038556967,148039.36084103267,1346925
2026-02-06 14:50:00,148054.03565142266,147995.0277112466,148077.73532516987,147927.90411440333,1446139
2026-02-06 14:55:00,147989.52985921013,147992.55807637214,148025.55203545003,147854.13900388632,2303954
2026-02-06 15:00:00,148500.76244271483,148533.05698062247,148533.05698062247,148490.99336617076,6259315
2026-02-06 15:05:00,148673.01866745608,148643.7310728485,148691.5911381296,148583.69151130682,2320474
2026-02-06 15:10:00,148611.03131639163,148650.99045908154,148650.99045908154,148495.15986264448,9611070
2026-02-06 15:15:00,148979.161299823,149001.9841238582,149149.50379085794,148970.1995329532,1205303
2026-02-06 15:20:00,149644.59310257545,149569.89749698548,149667.0600914219,149513.98555333877,934790
2026-02-06 15:25:00,149861.18321780636,149900.0566855266,149967.9565780455,149723.2881156596,22439770
2026-02-06 15:30:00,149818.8627149968,149883.54912460523,149973.38297232022,149597.55562210182,1693049
2026-02-06 15:35:00,149075.610050515,149088.3909970774,149133.4790848152,148999.53808459977,881242
2026-02-06 15:40:00,148457.06623638465,148542.62561429123,148601.1098708823,148293.36381026226,572601
2026-02-06 15:45:00,148213.07811386246,148122.86053209164,148413.59053154106,148122.86053209164,9579188
2026-02-06 15:50:00,147866.10729052807,147900.70429419086,147900.70429419086,147787.772602085,2323756
2026-02-06 15:55:00,147735.93213064055,147649.48587513354,147761.2328404671,147617.02598838264,2536486
2026-02-06 16:00:00,147673.98151623862,147591.72110128697,147686.88695649765,147551.04637898956,2787897
2026-02-06 16:05:00,147884.25059141367,147837.5982246525,147886.6247309769,147837.5982246525,9001869
2026-02-06 16:10:00,147802.39994327503,147732.78056526338,148184.25833067787,147732.78056526338,2731796
2026-02-06 16:15:00,147994.30763463504,147953.75750374442,148191.1735483361,147879.00073714415,34074292
2026-02-06 16:20:00,147979.51376549638,147963.6688360705,148273.98504692398,147746.11627807058,3736876
2026-02-06 16:25:00,146870.59659506875,146932.0732844936,146932.0732844936,146745.72754491717,9452452
2026-02-09 10:00:00,146354.79087748652,146331.28929551243,146409.88212174483,146115.0257766438,7313553
2026-02-09 10:05:00,146220.74740736035,146104.82171938426,146266.96308750374,146104.82171938426,3152015
2026-02-09 10:10:00,145535.61497891715,145618.5752164958,145620.59075364098,145359.30913217363,1817602
2026-02-09 10:15:00,145789.21302359313,145728.19366768835,145976.42163654315,145715.52427267277,4556037
2026-02-09 10:20:00,146522.38985533963,146518.08792668328,146743.23218459394,146447.56322425447,5444403
2026-02-09 10:25:00,147087.87861144496,147120.71866520922,147169.7650660258,146959.65851515793,1843937
2026-02-09 10:30:00,146894.07899625675,146908.7397905414,146957.0614864893,146737.1153930056,3860621
2026-02-09 10:35:00,147628.0633828091,147708.82918660593,147741.8054313474,147614.98780767646,11253671
2026-02-09 10:40:00,147634.7676185107,147670.12637739236,147958.59703315046,147533.6799001481,25905030
2026-02-09 10:45:00,147403.43647157287,147339.95647561626,147544.3105211646,147244.6896713238,7681837
2026-02-09 10:50:00,147028.49731711324,147188.65267849018,147188.65267849018,146825.89582145464,21057338
2026-02-09 10:55:00,146811.3997658447,146825.6649497317,146942.12588513576,146495.9451871461,1742141
2026-02-09 11:00:00,146570.2124416016,146559.41459744304,146652.92052519324,146493.81773235914,6595395
2026-02-09 11:05:00,146583.06423699087,146653.71180809458,146669.94443296184,146277.5365210484,12466050
2026-02-09 11:10:00,146593.86624414695,146612.15023344802,146689.91947504395,146512.03311172756,1333965
2026-02-09 11:15:00,146545.87241038654,146575.1250322991,146583.53432525718,146456.06538898734,2011537
2026-02-09 11:20:00,146718.6161040672,146901.44099774287,146912.8201373079,146656.77670201153,18585732
2026-02-09 11:25:00,147285.5090789091,147265.24837909956,147349.71104869232,147098.13266719691,1232926
2026-02-09 11:30:00,147708.84786540724,147685.37981763124,147838.46940347468,147621.97183351376,855011
2026-02-09 11:35:00,146866.28144185754,146874.8421681352,146917.92878425567,146762.5240121303,15066459
2026-02-09 11:40:00,145542.71986384422,145620.69553566517,145625.48194789464,145538.02395552868,10818446
2026-02-09 11:45:00,145933.20045354546,145823.27378723654,145989.08144421727,145802.7605109859,5035987
2026-02-09 11:50:00,145191.2791054719,145048.58831845355,145427.4226642062,145048.58831845355,3122951
2026-02-09 11:55:00,145001.26595900673,144958.69973025486,145035.4925020821,144920.8492370517,2108474
2026-02-09 12:00:00,144359.44576416534,144241.50965776975,144415.1718013183,144189.8578017788,4333772
2026-02-09 12:05:00,143398.3473854818,143367.88732890543,143529.66514499026,143094.91475348448,15867871
2026-02-09 12:10:00,143617.62378992804,143653.70769608466,143653.70769608466,143412.07992231284,4149781
2026-02-09 12:15:00,143940.0963002173,143875.9890616178,144291.41147114435,143663.2683627741,28544055
2026-02-09 12:20:00,143590.2175446267,143487.77837534747,143616.67964249093,143487.77837534747,1331821
2026-02-09 12:25:00,142222.29055668335,142227.22120166328,142251.56557304924,142006.3379979787,3205309
2026-02-09 12:30:00,141890.65559926233,141951.8490295198,142084.2612632282,141884.09860452116,2251126
2026-02-09 12:35:00,142039.8543018972,141919.47741177096,142171.70504637333,141919.47741177096,1104450
2026-02-09 12:40:00,141257.54683072725,141315.47883893515,141371.917067209,141046.48801170234,2805006
2026-02-09 12:45:00,141277.25041409954,141334.98380070482,141334.98380070482,141248.7979445959,4962048
2026-02-09 12:50:00,141229.2811737985,141296.6535503766,141296.6535503766,141202.00200023802,5521886
2026-02-09 12:55:00,141464.143207986,141550.32883779233,141550.32883779233,141184.2726808274,28643931
2026-02-09 13:00:00,141437.15268796467,141592.87597780622,141592.87597780622,141433.4491350211,5201551
2026-02-09 13:05:00,140900.85143630233,140875.76459988227,141075.97182962735,140875.76459988227,10325599
2026-02-09 13:10:00,141444.34258847492,141452.09172853018,141461.8009479372,141353.96576194617,3492380
2026-02-09 13:15:00,141314.94659410897,141285.52210663186,141521.0139024111,141214.82663587882,17506023
2026-02-09 13:20:00,141234.5327356933,141234.672335066,141464.76337958078,141173.08828498353,35979118
2026-02-09 13:25:00,140741.08885452893,140848.95798710312,140848.95798710312,140533.07320778797,5559869
2026-02-09 13:30:00,140455.13339898555,140360.67630460352,140537.8971103502,140133.30956213851,1211465
2026-02-09 13:35:00,139960.0570302225,139899.80074961143,140135.48320619683,139804.91171417673,1888314
2026-02-09 13:40:00,139800.98285594714,139897.24848019404,139897.24848019404,139581.4497637105,4333708
2026-02-09 13:45:00,140586.3982156291,140658.099844906,140658.099844906,140539.061046781,5160262
2026-02-09 13:50:00,139876.89003919467,139851.49317647886,140097.07679609008,139804.4150587247,6572633
2026-02-09 13:55:00,139003.3932035622,139062.77559222007,139062.77559222007,138928.57641613367,5179389
2026-02-09 14:00:00,139704.5460150574,139728.38071724164,139821.5319181217,139567.01903735017,3291931
2026-02-09 14:05:00,139531.78106885697,139636.44906300012,139656.77311066218,139080.7354566369,1730293
2026-02-09 14:10:00,139192.2533071263,139197.43888625517,139321.04537871783,138982.30813532075,4882355
2026-02-09 14:15:00,139632.09975172736,139703.70533454377,139703.70533454377,139492.42987831228,20894308
2026-02-09 14:20:00,139249.67351633112,139433.62316431227,139433.62316431227,139192.24415625294,9064974
2026-02-09 14:25:00,140087.37958113506,140129.27265281518,140129.27265281518,139883.56755012655,5580025
2026-02-09 14:30:00,140377.7850103055,140381.24729963194,140410.61447517638,140241.34758150898,9152768
2026-02-09 14:35:00,140091.09484260256,140141.69903716524,140254.29969082258,140071.0017257809,2255621
2026-02-09 14:40:00,141054.49948322,141028.73722890762,141142.70344784306,140937.9369415165,1966439
2026-02-09 14:45:00,140697.583467857,140865.57411064033,140865.57411064033,140642.39770937638,1547598
2026-02-09 14:50:00,141021.6863141517,141034.38327484782,141212.3987608863,140785.0265515951,2884070
2026-02-09 14:55:00,141128.09550695086,141108.83622710896,141461.8430418623,141108.83622710896,2143593
2026-02-09 15:00:00,141714.75412519168,141655.5393942559,142005.56318996672,141655.5393942559,10943702
2026-02-09 15:05:00,142441.53109263728,142519.67595465636,142684.53051809492,142307.43927240933,2032295
2026-02-09 15:10:00,142372.1513944893,142433.88306330258,142461.43194907618,142102.41580010514,1464871
2026-02-09 15:15:00,141926.4273451335,141891.13348060386,141932.23462471948,141891.13348060386,22806979
2026-02-09 15:20:00,142137.96043262188,142178.92824186405,142178.92824186405,142091.69664260486,2081552
2026-02-09 15:25:00,141723.45111538304,141616.5522363751,141866.08316121623,141567.61421030565,3811481
2026-02-09 15:30:00,142653.7944602173,142666.98783741612,142804.698867781,142333.03789774026,5133626
2026-02-09 15:35:00,142691.95022573526,142724.25256916272,142729.15955147607,142531.40803664053,1048956
2026-02-09 15:40:00,142460.7292551171,142582.34297999152,142582.34297999152,142377.996455848,11245558
2026-02-09 15:45:00,142484.3903530476,142429.47552945788,142526.44333555672,142429.47552945788,6181793
2026-02-09 15:50:00,141753.2464933882,141662.64117574017,141762.42817149727,141662.64117574017,15531550
2026-02-09 15:55:00,141219.22401876486,141155.9981978616,141232.34831952042,141155.9981978616,1657428
2026-02-09 16:00:00,141754.45065612523,141659.71838936204,141832.40494865336,141659.71838936204,3609665
2026-02-09 16:05:00,141360.12207619593,141454.59709982938,141454.59709982938,141232.4324517856,3400237
2026-02-09 16:10:00,140794.62252464492,140903.6425671298,140903.6425671298,140663.100432901,4256205
2026-02-09 16:15:00,141018.3736918322,141040.95190235795,141151.4549176817,140957.248933431,763283
2026-02-09 16:20:00,141545.66085240507,141632.09535249643,141632.09535249643,141500.38998321714,3652185
2026-02-09 16:25:00,141843.6075670763,141853.10813705897,141966.8366897357,141616.5290021238,785076
2026-02-10 10:00:00,142267.49020181122,142260.72455410755,142354.76563992014,142046.06279872058,4677779
2026-02-10 10:05:00,141844.54074479625,141820.92096073355,141849.15124457944,141712.21463157583,389006
2026-02-10 10:10:00,141059.02629575602,141037.1345702487,141176.17555387653,140633.23161688127,513196
2026-02-10 10:15:00,141775.06262875127,141665.34279745998,141903.48208540594,141551.20758934383,7411539
2026-02-10 10:20:00,141574.0336574045,141592.73946380304,141825.95600372372,141461.51648759455,1892031
2026-02-10 10:25:00,141356.96498495797,141354.11424539107,141432.30882428953,141073.34514941127,1217295
2026-02-10 10:30:00,141970.00408068532,142022.91351320478,142078.80316374992,141794.3212275472,11650336
2026-02-10 10:35:00,142201.22319261506,142207.87277041047,142212.42699947988,141976.78093325783,4536317
2026-02-10 10:40:00,142382.88345313977,142371.30034205082,142473.55931106093,142257.77804201102,7819179
2026-02-10 10:45:00,143387.13795220296,143324.6790146146,143493.39025202914,143193.75269447357,2768338
2026-02-10 10:50:00,143004.2690064978,143009.42811694188,143045.47572413957,142719.10079864558,47661223
2026-02-10 10:55:00,143396.11169458582,143449.0418687894,143449.0418687894,143365.05858713336,1785994
2026-02-10 11:00:00,143393.269825073,143311.296266848,143415.87355984526,143167.82254643875,18708631
2026-02-10 11:05:00,143494.96584659893,143501.2418682474,143522.94092092625,143450.8467552521,3074441
2026-02-10 11:10:00,144184.78920963203,144201.58983405356,144201.58983405356,144128.5649855817,624989
2026-02-10 11:15:00,144379.7795610213,144327.94254343663,144453.49997614644,144327.94254343663,5298046
2026-02-10 11:20:00,144598.50838829236,144556.0068158742,144713.55893383504,144418.25738737214,4478338
2026-02-10 11:25:00,145080.09526341295,145096.82378536684,145283.12294952522,144843.4598169686,1142441
2026-02-10 11:30:00,144826.92711847,144744.85217686457,144861.1841008519,144719.5868066767,1299877
2026-02-10 11:35:00,144364.83119860757,144390.08953764976,144554.17276850902,144248.2220139555,3189269
2026-02-10 11:40:00,143772.92635547937,143708.5624962663,143799.96621238356,143545.7162819922,4637786
2026-02-10 11:45:00,142727.1578474918,142803.00689089898,142848.64441856678,142596.33875700226,276326
2026-02-10 11:50:00,143688.1254961156,143856.08453934942,143856.08453934942,143536.18575138174,9370916
2026-02-10 11:55:00,143105.5742292115,143043.98468102186,143421.7811039911,143043.98468102186,1993698
2026-02-10 12:00:00,142929.64551077667,142967.8225809758,143042.0699809917,142680.6502826462,863071
2026-02-10 12:05:00,142718.92167504985,142667.06176454943,142766.3574960422,142653.953084622,8377554
2026-02-10 12:10:00,142834.86034376558,142909.20261578492,143085.60773936092,142797.89976513386,3192714
2026-02-10 12:15:00,143167.18897437275,143076.61722949528,143232.17331013264,143076.61722949528,11030401
2026-02-10 12:20:00,143538.0421315685,143572.53337275804,143665.1757562807,143530.191337678,5065443
2026-02-10 12:25:00,143188.38076753827,143125.87982923986,143277.84982479943,143125.1745868804,3264070
2026-02-10 12:30:00,143034.7688214308,143019.96582500514,143192.2910799112,142912.7579911792,2805998
2026-02-10 12:35:00,143147.0910654536,143073.29693097746,143251.89638368334,143073.29693097746,5297326
2026-02-10 12:40:00,142936.57365048226,142995.3456298071,143080.55428396267,142664.45680398453,2161836
2026-02-10 12:45:00,143693.12741553507,143632.99325317767,143696.48771016463,143623.74120589084,1393636
2026-02-10 12:50:00,143872.13010202785,143911.83623889295,143996.49701344158,143865.841394105,6015855
2026-02-10 12:55:00,144209.89579069475,144185.084620296,144439.12074208818,144033.55478767186,2829221
2026-02-10 13:00:00,144486.2559021809,144477.98605997817,144594.67985193126,144404.21547299184,3380613
2026-02-10 13:05:00,145020.68570290436,145031.3995344083,145334.22510955165,144946.35627446123,9716925
2026-02-10 13:10:00,145045.61536735506,144990.36570320366,145112.1026833819,144990.36570320366,2917166
2026-02-10 13:15:00,144329.3290856336,144344.5101578131,144488.78047307106,144322.99295114138,3318534
2026-02-10 13:20:00,144494.04500326395,144604.60711896987,144636.89308676243,144359.58847994442,1794703
2026-02-10 13:25:00,144094.68457055045,144038.62490918516,144149.60448673056,143999.46086675316,5029041
2026-02-10 13:30:00,143781.63413544415,143865.87652409237,143868.43701171878,143698.93288778185,4638158
2026-02-10 13:35:00,144004.37054451968,144112.236847882,144206.19271974286,144002.65677398103,8046720
2026-02-10 13:40:00,144585.3707057065,144526.36866988553,144760.15401277857,144492.81488596156,1831912
2026-02-10 13:45:00,144552.33710205028,144447.1713301618,144634.1446369736,144447.1713301618,2068187
2026-02-10 13:50:00,144641.82355396322,144663.66164158462,144663.66164158462,144538.66611851504,7218353
2026-02-10 13:55:00,145435.42193845767,145395.61571643472,145659.03636329348,145395.61571643472,4206800
2026-02-10 14:00:00,145508.18360220373,145644.13213235055,145644.13213235055,145493.60764457117,1320844
2026-02-10 14:05:00,146774.24081441364,146776.79523957937,146861.4986430479,146742.69521910223,12073868
2026-02-10 14:10:00,147009.3336949427,146950.36829470983,147079.62482236768,146941.7474187825,598121
2026-02-10 14:15:00,146043.55083688354,145959.78321270132,146127.8513696314,145959.78321270132,7161892
2026-02-10 14:20:00,146372.59646357005,146452.36257295037,146452.36257295037,146358.54333772877,922449
2026-02-10 14:25:00,146514.0875720217,146472.24432262234,146741.40966158867,146472.24432262234,21547891
2026-02-10 14:30:00,147103.02883299097,147106.25250756633,147428.7634743766,147102.41071851001,697599
2026-02-10 14:35:00,147390.80661372744,147461.2448825103,147589.44656426352,147139.4518804323,10347449
2026-02-10 14:40:00,147255.81342976354,147220.15850100166,147303.19338591286,147109.9216588994,3012755
2026-02-10 14:45:00,146564.7993409237,146561.43356613955,146569.55991742428,146555.38932459953,2265707
2026-02-10 14:50:00,146403.80787351806,146402.59503437384,146683.8326996624,146173.42259249985,3934902
2026-02-10 14:55:00,145927.42013106606,145977.27802260497,146120.7514579491,145873.12324080558,6149616
2026-02-10 15:00:00,145559.83201018278,145602.82633330172,145848.57965090097,145397.49691169785,1323247
